timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1484583748680,774,wordpress,200,OK,User 1-10,text,true,,21129,381,30,30,218,0,6
1484583748675,842,wordpress,200,OK,User 1-8,text,true,,21129,381,30,30,8,0,3
1484583748652,877,wordpress,200,OK,User 1-2,text,true,,21129,381,30,30,2,0,1
1484583748682,854,wordpress,200,OK,User 1-12,text,true,,21129,381,30,30,4,0,2
1484583748650,894,wordpress,200,OK,User 1-1,text,true,,21129,381,30,30,4,0,2
1484583748659,889,wordpress,200,OK,User 1-4,text,true,,21129,381,30,30,6,0,5
1484583748677,895,wordpress,200,OK,User 1-9,text,true,,21129,381,30,30,3,0,1
1484583748674,914,wordpress,200,OK,User 1-7,text,true,,21129,381,30,30,3,0,2
1484583748656,944,wordpress,200,OK,User 1-3,text,true,,21129,381,30,30,4,0,2
1484583748662,942,wordpress,200,OK,User 1-5,text,true,,21129,381,30,30,4,0,3
1484583748672,940,wordpress,200,OK,User 1-6,text,true,,21129,381,30,30,2,0,1
1484583749455,244,wordpress,200,OK,User 1-10,text,true,,21128,381,30,30,1,0,0
1484583749519,708,wordpress,200,OK,User 1-8,text,true,,21128,381,30,30,2,0,0
1484583749537,722,wordpress,200,OK,User 1-12,text,true,,21128,381,30,30,1,0,0
1484583749530,785,wordpress,200,OK,User 1-2,text,true,,21128,381,30,30,2,0,0
1484583749549,780,wordpress,200,OK,User 1-4,text,true,,21128,381,30,30,1,0,0
1484583749545,837,wordpress,200,OK,User 1-1,text,true,,21128,381,30,30,1,0,0
1484583749589,866,wordpress,200,OK,User 1-7,text,true,,21128,381,30,30,1,0,0
1484583749605,861,wordpress,200,OK,User 1-5,text,true,,21128,381,30,30,1,0,0
1484583749573,904,wordpress,200,OK,User 1-9,text,true,,21128,381,30,30,1,0,0
1484583749601,925,wordpress,200,OK,User 1-3,text,true,,21128,381,30,30,1,0,0
1484583749613,923,wordpress,200,OK,User 1-6,text,true,,21128,381,30,30,1,0,0
1484583749700,982,wordpress,200,OK,User 1-10,text,true,,21128,381,30,30,5,0,0
1484583748684,2385,wordpress,200,OK,User 1-11,text,true,,21129,381,30,30,1214,0,3
1484583750228,908,wordpress,200,OK,User 1-8,text,true,,21128,381,30,30,13,0,0
1484583748688,2536,wordpress,200,OK,User 1-13,text,true,,21129,381,30,30,1214,0,3
1484583750383,960,wordpress,200,OK,User 1-1,text,true,,21128,381,30,30,4,0,0
1484583750260,1102,wordpress,200,OK,User 1-12,text,true,,21128,381,30,30,5,0,0
1484583750316,1077,wordpress,200,OK,User 1-2,text,true,,21128,381,30,30,2,0,0
1484583750329,1085,wordpress,200,OK,User 1-4,text,true,,21128,381,30,30,28,0,0
1484583750467,967,wordpress,200,OK,User 1-5,text,true,,21128,381,30,30,1,0,0
1484583750456,1009,wordpress,200,OK,User 1-7,text,true,,21128,381,30,30,11,0,0
1484583750537,1033,wordpress,200,OK,User 1-6,text,true,,21128,381,30,30,5,0,0
1484583750477,1131,wordpress,200,OK,User 1-9,text,true,,21128,381,30,30,1,0,0
1484583750527,1125,wordpress,200,OK,User 1-3,text,true,,21128,381,30,30,9,0,0
1484583748690,3322,wordpress,200,OK,User 1-14,text,true,,21129,381,30,30,1997,0,2
1484583750683,1890,wordpress,200,OK,User 1-10,text,true,,21129,381,30,30,247,0,1
